NEOLATINO,CAT. GRAM.,PORTUGHESE,CASTELLANO,CATALANO,FRANCESE,ITALIANO,RUMÈNO
RÈCTO,adj,RETO,RECTO,RECTE,DROIT,RETTO,DREPT
REFERIRE-SE,vr,REFERIR-SE,REFERIRSE,REFERIR-SE,SE RAPPORTER ,RIFERIRSI,REFERI
REGE,sm,REI,REY,REI,ROI,RE,REGE
REGINA,sf,RAINHA,REINA,REINA,REINE,REGINA,REGINĂ
REGIONE,sf,REGIÃO,REGIÓN,REGIÓ,RÉGION,REGIONE,REGIUNE
REGLA,sf,RÉGUA,REGLA,REGLE,RÈGLE,RIGA,RIGLĂ
RÉGULA,sf,REGRA,REGLA,REGLA,RÈGLE,REGOLA,REGULĂ
REGULARE,adj,REGULAR,REGULAR,REGULAR,RÉGULIER,REGOLARE,REGULAT
RELATIONE,sf,RELAÇÃO,RELACIÓN,RELACIÓ,RELATION,RELAZIONE,RELAŢIE
REMANERE,vi,FICAR,QUEDARSE,RESTAR,RESTER,RIMANERE,RĂMÂNE
RÈNDERE-SE CÒNTO,vr,REPARAR,FIJARSE,ADONAR-SE,S'APERCEVOIR ,ACCORGERSI,ATENT
REPARARE,vt,REPARAR,REPARAR,REPARAR,RÉPARER,RIPARARE,REPARA
REPAUSARE,vi,DESCANSAR,DESCANSAR,DESCANSAR,REPOSER ,RIPOSARSI,ODIHNI
REPÈTERE,vt,REPETIR,REPETIR,REPETIR,RÉPÉTER,RIPETERE,REPETA
RESPIRARE,vi,RESPIRAR,RESPIRAR,RESPIRAR,RESPIRER,RESPIRARE,RESPIRA
RESPÒNDERE,vt,RESPONDER,CONTESTAR,CONTESTAR,RÉPONDRE,RISPONDERE,RĂSPUNDE
RESTARE,vi,FICAR,QUEDAR,QUEDAR,RESTER,RESTARE,RĂMÂNE
RESTAURANTE,sm,RESTAURANTE,RESTAURANTE,RESTAURANT,RESTAURANT,RISTORANTE,RESTAURANT
RESTO,sm,RESTO,RESTO,RESTA,RESTE,RESTO,REST
RESULTARE,vi,RESULTAR,RESULTAR,RESULTAR,RÉSULTER,RISULTARE,REZULTA
RETE,sf,REDE,RED,XARXA,FILET,RETE,REŢEA
RÈTRO,prep (adv),TRÁS,TRAS,DARRERE,DERRIÈRE,DIETRO,DUPĂ
REVISTA,sf,REVISTA,REVISTA,REVISTA,REVUE,RIVISTA,REVISTĂ
RICCO,adj,RICO,RICO,RIC,RICHE,RICCO,BOGAT
RÍDERE,vi,RIR,REÍR,RIURE,RIRE,RIDERE,RÂDE
RISO,sm,RISO,RISA,RIURE,RIRE,RISO,RÂS
RISO,sm,ARROZ,ARROZ,ARRÒS,RIZ,RISO,OREZ
RIVO,sm,RIACHO,RIACHO,RIEROL,RUISSEAU,RUSCELLO,PÂRÂU
RÒCCA,sf,ROCHA,ROCA,ROCA,ROCHE,ROCCIA,ROCĂ
ROMANCE,sm,ROMANÇO,ROMANCE,ROMANÇ,ROMAN,VOLGARE,LIMBĂ ROMANICĂ
RÓMPERE,vt,ROMPER,ROMPER,TRENCAR,CASSER,ROMPERE,RUPE
RÒSA,sf,ROSA,ROSA,ROSA,ROSE,ROSA,TRANDAFIR
ROSATO,adj,COR-DE-ROSA,ROSA,ROSA,ROSE,ROSATO,ROZ
ROSSO,adj,VERMELHO,ROJO,VERMELL,ROUGE,ROSSO,ROŞU
RÒTA,sf,RODA,RUEDA,RODA,ROUE,RUOTA,ROATĂ
ROTONDO,adj,REDONDO,REDONDO,RODÓ,ROND,ROTONDO,ROTUND
RUMÈNO,sm,ROMENO,RUMANO,ROMANÈS,ROUMAIN,ROMENO,ROMÂNĂ
SÀBATO,sm,SÁBADO,SÁBADO,DISSABTE,SAMEDI,SABATO,SÂMBĂTĂ
SAIA,sf,SAIA,FALDA,FALDILLA,JUPE,GONNA,FUSTĂ
SALA,sf,SALA,SALA,SALA,SALLE,SALA,SALĂ
SALE,sm,SAL,SAL,SAL,SEL,SALE,SARE
SALTARE,vi,SALTAR,SALTAR,SALTAR,SAUTER,SALTARE,SĂRI
SALTO,sm,SALTA,SALTO,SALT,SAUT,SALTO,SĂRITURĂ
SALUTARE,vt,SAUDAR,SALUDAR,SALUDAR,SALUER,SALUTARE,SALUTA
SALVE,inter,OLÁ,HOLA,HOLA,SALUT,CIAO,SALUT
SANGUE,sm,SANGUE,SANGRE,SANG,SANG,SANGUE,SÂNGE
SANO,adj,SÃO M,SANO,SA,SAIN,SANO,SĂNĂTOS
SAPERE,vt,SABER,SABER,SABER,SAVOIR,SAPERE,ŞTI
SAPONE,sm,SABÃO,JABÓN,SABÓ,SAVON,SAPONE,SĂPUN
SCIÈNTIA,sf,CIÊNCIA,CIENCIA,CIÈNCIA,SCIENCE,SCIENZA,ŞTIINŢĂ
SE,pron,SE,SE,HOM,ON,SI,SE
SE,pron,SE,SE,ES,SE,SI,SE
SECCARE,vt,SECAR,SECAR,ASSECAR,SÉCHER,ASCIUGARE,USCA
SECCO,adj,SECO,SECO,SEC,SEC,SECCO,USCAT
SECLA,sf,BALDE,CUBO,GALLEDA,SEAU,SECCHIO,GĂLEATĂ
SÈCOLO,sm,SÉCULO,SIGLO,SEGLE,SIÈCLE,SECOLO,SECOL
SECONDO,adj,SEGUNDO,SEGUNDO,SEGON,DEUXIÈME,SECONDO,DOILEA
SECONDO,sm,SEGUNDO,SEGUNDO,SEGON,SECONDE,SECONDO,SECUNDĂ
SECONDO,prep,SEGUNDO,SEGÚN,SEGONS,SELON,SECONDO,DUPĂ
SECURO,adj,SEGURO,SEGURO,SEGUR,SÛR,SICURO,SIGUR
SÈDECE,adj,DEZASSEIS,DIECISÉIS,SETZE,SEIZE,SEDICI,ŞAISPREZECE
SEDERE,vi,SENTADO,SENTADO,SEURE,ASSEOIR,SEDERE,ȘEDEA
SEDERE-SE,vr,SENTAR-SE,SENTARSE,ASSEURE’S,S'ASSEOIR ,SEDERSI,AŞEZA
SEDILE,sm,ASSENTO,ASIENTO,SEIENT,SIÈGE,SEDILE,SCAUN
SEGELLO,sm,SELO,SELLO,SEGELL,TIMBRE,FRANCOBOLLO,TIMBRU
SEGNALE,sm,SINAL,SEÑAL,SENYAL,SIGNAL,SEGNALE,SEMN
SÈLLA,sf,CADEIRA,SILLA,CADIRA,CHAISE,SEDIA,SCAUN
SELVA,sf,BOSQUE,BOSQUE,BOSC,BOIS,BOSCO,PĂDURE
SEMÀFORO,sm,SEMÁFORO,SEMÁFORO,SEMÀFOR,FEUX,SEMAFORO,STOP
SEMELARE,vi,PARECER,PARECER,SEMBLAR,SEMBLER,SEMBRARE,PĂREA
SEMELARE-SE,vr,PARECER-SE,PARECERSE,ASSEMBLAR-SE,RESSEMBLER,ASSOMIGLIARE,ASEMĂNA
SEMÈNTE,sf,SEMENTE,SEMILLA,LLAVOR,GRAINE,SEME,SĂMÂNŢĂ
SÈMPRE,adv,SEMPRE,SIEMPRE,SEMPRE,TOUJOURS,SEMPRE,TOTDEAUNA
SENE,prep,SEM,SIN,SENSE,SANS,SENZA,FĂRĂ
SENESTRA,sf,ESQUERDA,IZQUIERDA,ESQUERRA,GAUCHE,SINISTRA,STÂNGĂ
SENESTRO,adj,ESQUERDO,IZQUIERDO,ESQUERRE,GAUCHE,SINISTRO,STÂNG
SENNÎORA,sf,SENHORA,SEÑORA,SENYORA,MADAME,SIGNORA,DOAMNĂ
SENNÎORE,sm,SENHOR,SEÑOR,SENYOR,MONSIEUR,SIGNORE,DOMN
SENNÎORETTA,sf,MENINA,SEÑORITA,SENYORETA,MADEMOISELLE,SIGNORINA,DOMNIŞOARĂ
SENNÎORETTO,sm,PATRÃOZINHO,SEÑORITO,SENYORET,MONSIEUR ,SIGNORINO,DOMNIŞOR
SENO,sf,PEITO,PECHO,PIT,POTRINE,SENO,SÂN
SÈNSO,sm,SENTIDO,SENTIDO,SENTIT,SENS,SENSO,SIMŢ
SENTIRE,vt,SENTIR,SENTIR,SENTIR,SENTIR,SENTIRE,SIMŢI
SENTIRE-SE,vr,SENTIR-SE,SENTIRSE,SENTIR-SE,SE SENTIR ,SENTIRSI,SIMŢI
SEPTANTA,adj,SETENTA,SETENTA,SETANTA,SOIXANTE-DIX,SETTANTA,ŞAPTEZECI
SÈPTE,adj,SETE,SIETE,SET,SEPT,SETTE,ŞAPTE
SEPTEMANA,sf,SEMANA,SEMANA,SETMANA,SEMAINE,SETTIMANA,SĂPTĂMÂNĂ
SEPTÈMBRE,sm,SETEMBRO,SEPTIEMBRE,SETEMBRE,SEPTEMBRE,SETTEMBRE,SEPTEMBRIE
SÈPTIMO,adj,SÉTIMO,SÉPTIMO,SETÈ,SEPTIÈME,SETTIMO,ŞAPTELEA
SEQUÈNTE,adj,SEGUINTE,SIGUIENTE,SEGÜENT,SUIVANT,SEGUENTE,URMĂTOR
SEQUIRE,vt,SEGUIR,SEGUIR,SEGUIR,SUIVRE,SEGUIRE,URMA
SERA,sf,TARDE,TARDE,CAPVESPRE,SOIR,SERA,CHINDIE
SÈRPE,sf,SERPENTE,SERPIENTE,SERP,SERPENT,SERPENTE,ŞARPE
SÈRRA,sf,SERRA,SIERRA,SERRA,SCIE,SEGA,FERĂSTRĂU
SERVIRE,vi,SERVIR,SERVIR,SERVIR,SERVIR,SERVIRE,SERVI
SERVITIO,sm,SERVIÇO,SERVICIO,SERVEI,SERVICE,SERVIZIO,SERVICIU
SETE,sf,SEDE,SED,SET,SOIF,SETE,SETE
SÈX,adj,SEIS,SEIS,SIS,SIX,SEI,ŞASE
SEXANTA,adj,SESSENTA,SESENTA,SEIXANTA,SOIXANTE,SESSANTA,ŞAIZECI
SÈXO,sm,SEXO,SEXO,SEXE,SEXE,SESSO,SEX
SÈXTO,adj,SEXTO,SEXTO,SISÈ,SIXIÈME,SESTO,ŞASELEA
SÍ,pron,SI,SÍ,SI,SOI,SÉ,SINE
SÍ,adv,SIM,SÍ,SÍ,OUI,SÌ,DA
SI,conj,SE,SI,SI,SI,SE,DACĂ
SI BÈNE,conj,EMBORA,AUNQUE,ENCARA QUE,QUOIQUE,SEBBENE,DEŞI
SIGNIFICARE,vt,SIGNIFICAR,SIGNIFICAR,SIGNIFICAR,SIGNIFIER,SIGNIFICARE,ÎNSEMNA
SIMPÀTICO,adj,SIMPÁTICO,SIMPÁTICO,SIMPÀTIC,SYMPATHIQUE,SIMPATICO,SIMPATIC
SOBTO,prep (adv),SOB,BAJO,SOTA,SOUS,SOTTO,SUB
SOFÀ,sm,SOFÁ,SOFÁ,SOFÀ,CANAPÉ,DIVANO,CANAPEA
SOFFLARE,vi,SOPRAR,SOPLAR,BUFAR,SOUFFLER,SOFFIARE,SUFLA
SOLDATO,sm,SOLDADO,SOLDADO,SOLDAT,SOLDAT,SOLDATO,SOLDAT
SOLE,sm,SOL,SOL,SOL,SOLEIL,SOLE,SOARE
SOLERE,vi,COSTUMAR,SOLER,SOLER,AVOIR L’HABITUDE DE,ESSERE SOLITO,OBIŞNUI
SÒLIDO,sm,SÓLIDO,SÓLIDO,SÒLID,SOLIDE,SOLIDO,SOLID
SOLO,adj,SÓ,SOLO,SOL,SEUL ,SOLO,SINGUR
SOLO,adv,SÓ,SOLO,NOMÉS,SEULEMENT,SOLO,NUMAI
SÒLO,sm,SOLO,SUELO,TERRA,SOL,SUOLO,SOL
SOMMA,sf,SOMA,SUMA,SUMA,SOMME,SOMMA,SUMĂ
SÒMNO,sm,SONO,SUEÑO,SON,SOMMEIL,SONNO,SOMN
SÒNNÎO,sm,SONHO,SUEÑO,SOMNI,RÊVE,SOGNO,VIS
SÒNO,sm,SOM,SONIDO,SO,SON,SUONO,SUNET
SOO,adj,SEU,SU,SEU,SON,SUO,SĂU
SOO,pron,SEU,SUYO,SEU,SIEN,SUO,SĂU
SOPPA,sf,SOPA,SOPA,SOPA,SOUPE,MINESTRA,SUPĂ
SOPPRÍMERE,vt,SUPRIMIR,SUPRIMIR,SUPRIMIR,SUPPRIMER,SOPPRIMERE,SUPRIMA
SOPRE,prep (adv),SOBRE,SOBRE,DAMUNT,SUR,SOPRA,PE
SORDO,adj,SURDO,SORDO,SORD,SOURD,SORDO,SURD
SORORE,sf,IRMÃ,HERMANA,GERMANA,SŒUR,SORELLA,SORĂ
SORPRÈNDERE,vt,SURPREENDER,SORPRENDER,SORPRENDRE,SURPRENDRE,SORPRENDERE,SURPRINDE
SORPRESA,sf,SURPRESA,SORPRESA,SORPRESA,SURPRISE,SORPRESA,SURPRIZĂ
SOSPÈNDERE,vt,SUSPENDER,SUSPENDER,SUSPENDRE,SUSPENDRE,SOSPENDERE,SUSPENDA
STATIONE,sf,ESTAÇÃO,ESTACIÓN,ESTACIÓ,GARE,STAZIONE,GARĂ
STUDIANTE,sm,ESTUDANTE,ESTUDIANTE,ESTUDIANT,ÉTUDIANT,STUDENTE,STUDENT
STUDIARE,vt,ESTUDAR,ESTUDIAR,ESTUDIAR,ÉTUDIER,STUDIARE,STUDIA
SÚCCARO,sm,AÇÚCAR,AZÚCAR,SUCRE,SUCRE,ZUCCHERO,ZAHĂR
SUCCÈDERE,vn,SUCEDER,OCURRIR,SUCCEIR,ARRIVER,SUCCEDERE,ÎNTÂMPLA
SUCCÈSSO,sm,ÊXITO,ÉXITO,ÈXIT,SUCCÈS,SUCCESSO,SUCCES
SUCCO,sm,SUMO,ZUMO,SUC,JUS,SUCCO,SUC
SUCO,sm,SUCO,JUGO,SUC,JUS,SUCCO,SUC
SUDE,sm,SUL,SUR,SUD,SUD,SUD,SUD
SUFFICIÈNTE,adj,SUFICIENTE,SUFICIENTE,SUFICIENT,SUFFISANT,SUFFICIENTE,SUFICIENT
SUFFICIÈNTEMENTE,adv,BASTANTE,BASTANTE,PROU,ASSEZ,ABBASTANZA,DESTUL
SÚGERE,vt,CHUPAR,CHUPAR,XUCLAR,SUCER,SUCCHIARE,SUGE
SUPERMERCATO,sm,SUPERMERCADO,SUPERMERCADO,SUPERMERCAT,SUPERMARCHÉ,SUPERMERCATO,ALIMENTARĂ
SUPPÓNERE,vt,SUPOR,SUPONER,SUPOSAR,SUPPOSER,SUPPORRE,PRESUPUNE
SUSO,prep,ACIMA,ARRIBA,AMUNT,EN HAUT,SU,SUS
TACERE,vi,CALAR,CALLAR,CALLAR,TAIRE,TACERE,TĂCEA
TALE,adj,TAL,TAL MF,TAL,TEL,TALE,ATARE
TALLÎARE,vt,CORTAR,CORTAR,TALLAR,COUPER,TAGLIARE,TĂIA
TANTO,adj,TANTO,TANTO,TANT,TANT DE,TANTO,ATÂTA
TANTO,adv,TANTO,TANTO,TANT,TANT,TANTO,ATÂT DE
TAPPETO,sm,TAPETE,ALFOMBRA,CATIFA,TAPIS,TAPPETO,COVOR
TARDARE,vi,TARDAR,TARDAR,TARDAR,TARDER,TARDARE,ÎNTÂRZIA
TARDE,adv,TARDE,TARDE,TARD,TARD,TARDI,TÂRZIU
TASSA,sf,CHÁVENA,TAZA,TASSA,TASSE,TAZZA,CEAŞCĂ
TAULA,sf,TÁBUA,TABLA,TAULA,PLANCHE,ASSE,SCÂNDURĂ
TAULA NEGRA,sf,QUADRO PRETO,PIZARRA,PISSARRA,TABLEAU NOIR,LAVAGNA,TABLĂ DE ŞCOLAR
TAURO,sm,TOURO,TORO,BRAU,TAUREAU,TORO,TAUR
TAXI,sm,TÁXI,TAXI,TAXI,TAXI,TAXI,TAXI
TE,pron,TE,TE,ET,TE,TI,TE
TE,pron,TE,TE,ET,TE,TI,ŢIE
TÉ,sm,CHÁ,TÉ,TE,THÉ,TÈ,CEAI
TEATRO,sm,TEATRO,TEATRO,TEATRE,THÉÂTRE,TEATRO,TEATRU
TECTO,sm,TOT,TECHO,SOSTRE,PLAFOND,SOFFITTO,TAVAN
TECTO,sm,TELHADO,TEJADO,TEULADA,TOIT,TETTO,ACOPERIŞ
TELA,sf,TECIDO,TELA,TELA,TISSU,STOFFA,STOFĂ
TELEFONARE,vti,TELEFONAR,TELEFONEAR,TELEFONAR,TÉLÉPHONER,TELEFONARE,TELEFONA
TELÈFONO,sm,TELEFONE,TELÉFONO,TELÈFON,TÉLÉPHONE,TELEFONO,TELEFON
TELEVISIONE,sf,TELEVISÃO,TELEVISIÓN,TELEVISIÓ,TÉLÉVISION,TELEVISIONE,TELEVIZIUNE
TEMERE,vt,TEMER,TEMER,TÉMER,CRAINDRE,TEMERE,TEME
TÈMPO,sm,TEMPO,TIEMPO,TEMPS,TEMPS,TEMPO,TIMP
TÈMPO,sm,TEMPO,TIEMPO,TEMPS,TEMPS,TEMPO,VREME
TENERE,vt,SUSTENTAR,SOSTENER,SOSTENIR,TENIR,TENERE,ȚINE
TENNIS,sm,TÉNIS,TENIS,TENNIS,TENNIS,TENNIS,TENIS
TÈRRA,sf,TERRA,TIERRA,TERRA,TERRE,TERRA,PĂMÂNT
TÈRRA,sf,TERRA,TIERRA,TERRA,TERRE,TERRA,PĂMÂNT
TERRACCÎA,sf,TERRAÇO,TERRAZA,TERRASSA,TERRASSE,TERRAZZA,TERASĂ
TÈRTSO,adj,TERCEIRO,TERCER,TERCER,TROISIÈME,TERZO,TREILEA
TI,pron,TI,TI,TU,TOI,TE,TINE
TÍA,sf,TIA,TÍA,TIA,TANTE,ZIA,MĂTUŞĂ
TIGRE,sm,TIGRE,TIGRE,TIGRE,TIGRE,TIGRE,TIGRU
TÍO,sm,TIO,TÍO,ONCLE,ONCLE,ZIO,UNCHI
TOCCARE,vt,TOCAR,TOCAR,TOCAR,TOUCHER,TOCCARE,ATINGE
TOMATE,sm,TOMATE,TOMATE,TOMÀQUET,TOMATE,POMODORO,ROŞIE
TOO,adj,TEU,TU,TEU,TON,TUO,TĂU
TOO,pron,TEU,TUYO,TEU,TIEN ,TUO,TĂU
TORNARE AD,vi,VOLTAR A,VOLVER A,TORNAR A,REMETTRE ,TORNARE A,REPETA
TORNARE,vi,VOLTAR,VOLVER,TORNAR,REVENIR,TORNARE,ÎNTOARCE
­TORNO,prep (adv),REDOR,ALREDEDOR,VOLTANT,AUTOUR,INTORNO,ÎMPREJUR
TORNO,sm,TORNEIRA,GRIFO,AIXETA,ROBINET,RUBINETTO,ROBINET
TORRE,sf,TORRE,TORRE,TORRE,TOUR,TORRE,TURN
TORTA,sf,BOLO,PASTEL,PASTÍS,GÂTEAU,TORTA,PRĂJITURĂ
TOTO,adj,TODO,TODO,TOT,TOUT,TUTTO,TOT
TOTO,adv,TODO,TODO,TOT,TOUT,TUTTO,TOTUL
TRACTARE,vt,TRATAR,TRATAR,TRACTAR,TRAITER,TRATTARE,TRATA
TRACTORE,sm,TRATOR,TRACTOR,TRACTOR,TRACTEUR,TRATTORE,TRACTOR
TRÀGERE,vt,PUXAR,TIRAR,TIRAR,TIRER,TIRARE,TRAGE
TRANQUILLO,adj,TRANQUILO,TRANQUILO,TRANQUIL,TRANQUILLE,TRANQUILLO,LINIŞTIT
TRÉDECE,adj,TREZE,TRECE,TRETZE,TREIZE,TREDICI,TREISPREZECE
TRÈNO,sm,COMBOIO,TREN,TREN,TRAIN,TRENO,TREN
TRENTA,adj,TRINTA,TREINTA,TRENTA,TRENTE,TRENTA,TREIZECI
TRES,adj,TRÊS,TRES,TRES,TROIS,TRE,TREI
TRISTE,adj,TRISTE,TRISTE,TRIST,TRISTE,TRISTE,TRIST
TROMPETTA,sf,TROMBETA,TROMPETA,TROMPETA,TROMPETTE,TROMBA,GOARNĂ
TRONCO,sm,TRONCO,TRONCO,TRONC,TRONC,TRONCO,TRUNCHI
TRÒPPO,adj,DEMASIADO,DEMASIADO,MASSA,TROP DE,TROPPO,PREA DE
TRÒPPO,adv,DEMASIADO,DEMASIADO,MASSA,TROP,TROPPO,PREA MULT
TU,pron,TU,TÚ,TU,TU ,TU,TU
TÚNNEL,sm,TÚNEL,TÚNEL,TÚNEL,TUNNEL,GALLERIA,TUNEL
ÚLTIMO,adj,ÚLTIMO,ÚLTIMO,DARRER,DERNIER,ULTIMO,ULTIM
ÚNICO,adj,ÚNICO,ÚNICO,ÚNIC,UNIQUE,UNICO,UNIC
UNIRE,vt,UNIR,UNIR,UNIR,UNIR,UNIRE,ATAŞA
UNIVERSITATE,sf,UNIVERSIDADE,UNIVERSIDAD,UNIVERSITAT,UNIVERSITÉ,UNIVERSITÀ,UNIVERSITATE
UNO,adj,UM,UNO,UN,UN,UNO,UNU
UNO,art,UM,UN,UN,UN,UN,UN
USARE,vt,USAR,USAR,USAR,EMPLOYER,USARE,ÎNTREBUINŢA
ÚTILE,adj,ÚTIL,ÚTIL,ÚTIL,UTILE,UTILE,UTIL
UVA,sf,UVA,UVA,RAÏM,RAISIN,UVA,STRUGURE
VACATIONES,sf,FÉRIAS,VACACIONES,VACANCES,VACANCES,VACANZE,CONCEDIU
VACCA,sf,VACA,VACA,VACA,VACHE,VACCA,VACĂ
VACUO,adj,VAZIO,VACÍO,BUIT,VIDE,VUOTO,GOL
VALERE,vt,VALER,VALER,VALER,VALOIR,VALERE,VALORA
VALISA,sf,MALA,MALETA,MALETA,VALISE,VALIGIA,GEAMANTAN
VALLE,sf,VALE,VALLE,VALL,VALLÉE,VALLE,VALE
VALORE,sm,VALOR,VALOR,VALOR,VALEUR,VALORE,VALOARE
VECE,sf,VEZ,VEZ,VEGADA,FOIS,VOLTA,DATĂ
VÈCLO,adj,VELHO,VIEJO,VELL,VIEUX,VECCHIO,BĂTRÂN
VÈCLO,adj,VELHO,VIEJO,VELL,VIEUX,VECCHIO,VECHI
VECTURA,sf,CARRO,COCHE,COTXE,VOITURE,MACCHINA,MAŞINĂ
VEDERE,vt,VER,VER,VEURE,VOIR,VEDERE,VEDEA
VEDERE-SE,vr,VER-SE,VERSE,VEURE’S,SE VOIR ,VEDERSI,VEDEA
VELA,sf,VELA,VELA,VELA,VOILE,VELA,VELĂ
VÉNCERE,vt,GANHAR,GANAR,GUANYAR,GAGNER,VINCERE,ÎNVINGE
VÉNDERE,vt,VENDER,VENDER,VENDRE,VENDRE,VENDERE,VINDE
VÈNERES,sm,SEXTA-FEIRA,VIERNES,DIVENDRES,VENDREDI,VENERDÌ,VINERI
VENIRE,vi,VIR,VENIR,VENIR,VENIR,VENIRE,VENI
VÈNTO,sm,VENTO,VIENTO,VENT,VENT,VENTO,VÂNT
VÈNTRE,sm,BARRIGA,BARRIGA,PANXA,VENTRE,VENTRE,BURTĂ
VERDE,adj,VERDE,VERDE,VERD,VERT,VERDE,VERDE
VERDURA,sf,VERDURA,VERDURA,VERDURA,LÉGUMES,VERDURA,ZARZAVAT
VERITATE,sf,VERDADE,VERDAD,1,VÉRITÉ,VERITÀ,ADEVĂR
VÈRME,sm,VERME,GUSANO,CUC,VER,VERME,VIERME
VÈRSO,prep,PARA,HACIA,CAP A,VERS,VERSO,CĂTRE
VESTE,sm,TRAJE,VESTIDO,VESTIT,VÊTEMENT,VESTITO,COSTUM
VESTIMENTA,sf,ROUPA,ROPA,ROBA,VÊTEMENTS,ABBIGLIAMENTO,HAINE
VESTIMÈNTO,sm,VESTE,PRENDA,PEÇA,VÊTEMENT,INDUMENTO,OBIECT DE ÎMBRĂCĂMINTE
VESTIRE,vt,VESTIR,VESTIR,VESTIR,HABILLER,VESTIRE,ÎMBRĂCA
VESTIRE-SE,vr,VESTIR-SE,VESTIRSE,VESTIR-SE,S'HABILLER ,VESTIRSI,ÎMBRĂCA
VETRO,sm,COPO,VASO,GOT,VERRE,BICCHIERE,PAHAR
VETTA,sf,FITA,CINTA,CINTA,RUBAN,NASTRO,PANGLICĂ
VÍA,sf,RUA,CALLE,CARRER,RUE,VIA,STRADĂ
VÍA,sf,ESTRADA,CARRETERA,CARRETERA,ROUTE,STRADA,ŞOSEA
VÍA FÈRREA,sf,VIA,VÍA,VIA,VOIE FERRÉE,BINARIO,CALE FERATĂ
VIAGGE,sm,VIAGEM,VIAJE,VIATGE,VOYAGE,VIAGGIO,CĂLĂTORIE
VIAGGÈRO,sm,VIAJANTE,VIAJERO,VIATGER,VOYAGEUR,VIAGGIATORE,CĂLĂTOR
VIAGGÎARE,vi,VIAJAR,VIAJAR,VIATJAR,VOYAGER,VIAGGIARE,CĂLĂTORI
VIENTE,adj,VINTE,VEINTE,VINT,VINGT,VENTI,DOUĂZECI
VILLA,sf,QUINTA,GRANJA,GRANJA,FERME,FATTORIA,FERMĂ
VILLAGGE,sm,POVOADO,PUEBLO,POBLE,VILLAGE,PAESE,TÂRG
VINO,sm,VINHO,VINO,VI,VIN,VINO,VIN
VIOLÀCEO,adj,ROXO,MORADO,MORAT,VIOLET,VIOLA,MOV
VISITARE,vt,VISITAR,VISITAR,VISITAR,VISITER,VISITARE,VIZITA
VISTA,sf,VISTA,VISTA,VISTA,VUE,VISTA,VĂZ
VITA,sf,VIDA,VIDA,VIDA,VIE,VITA,VIAŢĂ
VÍVERE,vi,VIVER,VIVIR,VIURE,VIVRE,VIVERE,TRĂI
VIVO,adj,VIVO,VIVO,VIU,VIVANT,VIVO,VIU
VIVO,adj,ESPERTO,LISTO,LLEST,VIF,SVEGLIO,VIOI
VOCE,sf,VOZ,VOZ,VEU,VOIX,VOCE,VOCE
VOLARE,vi,VOAR,VOLAR,VOLAR,VOLER,VOLARE,ZBURA
VOLERE,vt,QUERER,QUERER,VOLER,VOULOIR,VOLERE,VREA
VÒLLÎA,sf,GANA,GANA,GANA,ENVIE,VOGLIA,POFTĂ
VOLPE,sf,RAPOSA,ZORRO,GUINEU,RENARD,VOLPE,VULPE
VÒLTA,sf,VOLTA,VUELTA,VOLTA,TOUR,VOLTA,ÎNCONJUR
VÒMERE,vt,VOMITAR,VOMITAR,VOMITAR,VOMIR,VOMITARE,VOMĂ
VÓS,pron,VÓS,VOSOTROS,VOSALTRES,VOUS,VOI,VOI
VÓS,pron,VOCÊ,USTED,VOSTÈ,VOUS,LEI,DUMNEATA
VOS,pron,VOS,OS,US,VOUS,VI,VĂ
VOS,pron,VOS,OS,US,VOUS,VI,VOUĂ
VÒSTRO,adj,VOSSO,VUESTRO,VOSTRE,VOTRE,VOSTRO,VOSTRU
VÒSTRO,pron,VOSSO,VUESTRO,VOSTRE,VÔTRE,VOSTRO,VOSTRU
ZÈRO,sm,ZERO,CERO,ZERO,ZÉRO,ZERO,ZERO